station,model,history_hours,horizon,n,mae,rmse,mase,bias,high_n,high_mae,high_bias,overall_pinball,overall_coverage80,overall_width80,high_pinball,high_coverage80,high_width80
Gucheng,Persistence,24,6,128,38.7734375,73.80681074602803,0.7129030228078623,2.9453125,24,58.083333333333336,-6.083333333333333,,,,,,
Gucheng,Persistence,24,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Persistence,72,1,128,11.1953125,21.515074657086366,0.20584123144945937,-2.7109375,28,24.892857142857142,-8.035714285714286,,,,,,
Gucheng,Persistence,72,6,128,38.7734375,73.80681074602803,0.7129030228078623,2.9453125,24,58.083333333333336,-6.083333333333333,,,,,,
Gucheng,Persistence,72,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Persistence,168,1,128,11.1953125,21.515074657086366,0.20584123144945937,-2.7109375,28,24.892857142857142,-8.035714285714286,,,,,,
Gucheng,Persistence,168,6,128,38.7734375,73.80681074602803,0.7129030228078623,2.9453125,24,58.083333333333336,-6.083333333333333,,,,,,
Gucheng,Persistence,168,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Persistence,720,1,128,11.1953125,21.515074657086366,0.20584123144945937,-2.7109375,28,24.892857142857142,-8.035714285714286,,,,,,
Gucheng,Persistence,720,6,128,38.7734375,73.80681074602803,0.7129030228078623,2.9453125,24,58.083333333333336,-6.083333333333333,,,,,,
Gucheng,Persistence,720,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Persistence,2160,1,128,11.1953125,21.515074657086366,0.20584123144945937,-2.7109375,28,24.892857142857142,-8.035714285714286,,,,,,
Gucheng,Persistence,2160,6,128,38.7734375,73.80681074602803,0.7129030228078623,2.9453125,24,58.083333333333336,-6.083333333333333,,,,,,
Gucheng,Persistence,2160,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Seasonal day,24,1,128,95.5,139.30014806165858,1.7558989624830363,8.15625,28,178.14285714285714,-60.142857142857146,,,,,,
Gucheng,Seasonal day,24,6,128,92.3125,135.2287991701472,1.697292387164558,2.0,24,147.875,-115.45833333333333,,,,,,
Gucheng,Seasonal day,24,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Seasonal day,72,1,128,95.5,139.30014806165858,1.7558989624830363,8.15625,28,178.14285714285714,-60.142857142857146,,,,,,
Gucheng,Seasonal day,72,6,128,92.3125,135.2287991701472,1.697292387164558,2.0,24,147.875,-115.45833333333333,,,,,,
Gucheng,Seasonal day,72,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Seasonal day,168,1,128,95.5,139.30014806165858,1.7558989624830363,8.15625,28,178.14285714285714,-60.142857142857146,,,,,,
Gucheng,Seasonal day,168,6,128,92.3125,135.2287991701472,1.697292387164558,2.0,24,147.875,-115.45833333333333,,,,,,
Gucheng,Seasonal day,168,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Seasonal day,720,1,128,95.5,139.30014806165858,1.7558989624830363,8.15625,28,178.14285714285714,-60.142857142857146,,,,,,
Gucheng,Seasonal day,720,6,128,92.3125,135.2287991701472,1.697292387164558,2.0,24,147.875,-115.45833333333333,,,,,,
Gucheng,Seasonal day,720,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Seasonal day,2160,1,128,95.5,139.30014806165858,1.7558989624830363,8.15625,28,178.14285714285714,-60.142857142857146,,,,,,
Gucheng,Seasonal day,2160,6,128,92.3125,135.2287991701472,1.697292387164558,2.0,24,147.875,-115.45833333333333,,,,,,
Gucheng,Seasonal day,2160,24,128,81.9609375,116.02286277928157,1.5069646609464606,-2.1484375,29,145.6551724137931,-60.758620689655174,,,,,,
Gucheng,Seasonal week,168,1,128,105.484375,149.8061247079037,1.9394754410541521,-13.484375,28,215.39285714285714,-183.89285714285714,,,,,,
Gucheng,Seasonal week,168,6,128,98.1796875,137.72938253147004,1.8051687059493062,-8.7421875,24,197.95833333333334,-188.04166666666666,,,,,,
Gucheng,Seasonal week,168,24,128,111.859375,160.9357402816416,2.056688591691109,-5.21875,29,206.17241379310346,-178.79310344827587,,,,,,
Gucheng,Seasonal week,720,1,128,105.484375,149.8061247079037,1.9394754410541521,-13.484375,28,215.39285714285714,-183.89285714285714,,,,,,
Gucheng,Seasonal week,720,6,128,98.1796875,137.72938253147004,1.8051687059493062,-8.7421875,24,197.95833333333334,-188.04166666666666,,,,,,
Gucheng,Seasonal week,720,24,128,111.859375,160.9357402816416,2.056688591691109,-5.21875,29,206.17241379310346,-178.79310344827587,,,,,,
Gucheng,Seasonal week,2160,1,128,105.484375,149.8061247079037,1.9394754410541521,-13.484375,28,215.39285714285714,-183.89285714285714,,,,,,
Gucheng,Seasonal week,2160,6,128,98.1796875,137.72938253147004,1.8051687059493062,-8.7421875,24,197.95833333333334,-188.04166666666666,,,,,,
Gucheng,Seasonal week,2160,24,128,111.859375,160.9357402816416,2.056688591691109,-5.21875,29,206.17241379310346,-178.79310344827587,,,,,,
Huairou,Chronos-2,24,1,137,9.855898693530229,17.72814595494528,0.20119984219353385,-1.8001086346424409,23,18.222471154254414,-4.213770990786345,3.5492904362017215,0.8321167883211679,44.30302248035904,6.778197412905485,0.9565217391304348,103.53945358939792
Huairou,Chronos-2,24,6,137,30.3876508517857,48.733439466175305,0.6203382102562532,-0.8163259534070092,16,74.35236310958862,-23.320191860198975,10.781302402837435,0.6788321167883211,93.54498134216253,23.88179459571838,0.6875,228.20502471923828
Huairou,Chronos-2,24,24,137,68.70326142937597,96.06677264811873,1.4025190180623022,-1.6402849124295868,25,123.95246292114258,-89.64483840942383,24.908748652117097,0.48175182481751827,138.69314135078096,44.77782230758667,0.44,238.90221912384033
Huairou,Chronos-2,72,1,137,9.168147887626704,16.73777793278339,0.1871599907381714,-1.6301460405335808,23,18.621729975161344,-4.870795871900476,3.147742009220912,0.8248175182481752,35.03803023456657,6.510416578209918,0.9130434782608695,81.62131334387738
Huairou,Chronos-2,72,6,137,29.211098670959473,49.15555386444631,0.5963198918384627,1.1284740127786232,16,61.98535346984863,-13.930168151855469,9.861061887671477,0.708029197080292,83.96997156630468,20.13663428624471,0.625,180.33056545257568
Huairou,Chronos-2,72,24,137,67.12455061056318,94.58605358362405,1.3702909709312103,-1.2026957282184685,25,126.62640090942382,-97.40301956176758,22.907192159569174,0.6131386861313869,156.23204099348862,47.35456981658936,0.52,250.25467185974122
Huairou,Chronos-2,168,1,137,9.814153333650019,18.180069084331294,0.20034764595234028,-0.847798302225823,23,20.861279031504754,-2.3312895401664404,3.22274927860919,0.8175182481751825,32.952643853904554,6.9874530515809,0.9130434782608695,83.67786506984545
Huairou,Chronos-2,168,6,137,27.226763913231174,44.16564212150137,0.5558113748042769,-1.3785282190698778,16,53.37186527252197,-22.070500373840332,9.23038882872774,0.7153284671532847,83.88779366973543,18.117446072896325,0.8125,215.29190921783447
Huairou,Chronos-2,168,24,137,64.0181407719633,93.63697824837725,1.306876239433918,-18.658505230924508,25,146.2831396484375,-142.4455322265625,20.7822954657014,0.6058394160583942,134.2903032337662,49.64241859690348,0.48,209.34544227600097
Huairou,Chronos-2,720,1,137,9.074487365945412,16.799268369944503,0.1852479903444975,-0.18002366671597,23,18.450183370838996,0.23036923615828805,3.16555086214757,0.7883211678832117,30.829342584540374,6.861318438986072,0.9130434782608695,78.5857570482337
Huairou,Chronos-2,720,6,137,23.015774260472206,38.373445803046515,0.46984757992782655,1.9536553960647025,16,48.88802719116211,-9.105772018432617,7.722301962079792,0.7883211678832117,82.52852623654108,15.918660418192545,0.875,196.056058883667
Huairou,Chronos-2,720,24,137,53.24679119917598,80.65657210741247,1.086988241226426,-15.463365039686217,25,123.6311784362793,-113.8028825378418,16.558324330276527,0.6423357664233577,134.59171334148323,40.587184356689455,0.48,217.6888377380371
Huairou,Chronos-2,2160,1,137,8.749435007137103,16.996558771467225,0.1786123211548579,-0.521383550045264,23,17.099018926205844,-2.166409699813179,3.1329772884248235,0.7883211678832117,28.846851265343435,6.374083145805027,0.9565217391304348,68.83764515752378
Huairou,Chronos-2,2160,6,137,24.093988766635423,41.87659234839404,0.49185841782668027,1.9776904530768846,16,47.94948959350586,-15.15512466430664,8.153841372766054,0.7664233576642335,82.65357307099949,16.22751020590464,0.875,195.75106835365295
Huairou,Chronos-2,2160,24,137,54.85667806472222,79.89856817764762,1.1198527210033913,-16.44932547798992,25,132.25214935302733,-126.82902679443359,17.47402589292132,0.656934306569343,142.79308874589682,44.5398884379069,0.36,211.85535217285155
Huairou,LightGBM calendar,0,1,137,71.54049222452578,93.34211187673957,1.4604386868821027,5.467956328524201,23,154.49721920728757,-154.49721920728757,,,,,,
Huairou,LightGBM calendar,0,6,137,64.4571472862454,80.36966563940616,1.3158381864001012,14.893743962031003,16,149.06624839118433,-149.06624839118433,,,,,,
Huairou,LightGBM calendar,0,24,137,68.25250790803771,85.49496438585302,1.393317265874958,8.308663641830695,25,134.48090294922173,-134.48090294922173,,,,,,
Huairou,LightGBM global,24,1,137,9.07374380266482,18.186159951987168,0.18523281112854084,-1.1066519332833815,23,18.855587458960454,-9.397532831515976,,,,,,
Huairou,LightGBM global,24,6,137,27.232503283182655,42.196855942924856,0.5559285391912533,4.406535180405538,16,58.14439724009027,-29.78050964845781,,,,,,
Huairou,LightGBM global,24,24,137,57.66650448738819,75.94747140606317,1.1772129527195234,-4.3072242334116115,25,123.10034439901796,-119.67969135308927,,,,,,
Huairou,LightGBM global,72,1,137,9.07374380266482,18.186159951987168,0.18523281112854084,-1.1066519332833815,23,18.855587458960454,-9.397532831515976,,,,,,
Huairou,LightGBM global,72,6,137,27.232503283182655,42.196855942924856,0.5559285391912533,4.406535180405538,16,58.14439724009027,-29.78050964845781,,,,,,
Huairou,LightGBM global,72,24,137,57.66650448738819,75.94747140606317,1.1772129527195234,-4.3072242334116115,25,123.10034439901796,-119.67969135308927,,,,,,
Huairou,LightGBM global,168,1,137,9.07374380266482,18.186159951987168,0.18523281112854084,-1.1066519332833815,23,18.855587458960454,-9.397532831515976,,,,,,
Huairou,LightGBM global,168,6,137,27.232503283182655,42.196855942924856,0.5559285391912533,4.406535180405538,16,58.14439724009027,-29.78050964845781,,,,,,
Huairou,LightGBM global,168,24,137,57.66650448738819,75.94747140606317,1.1772129527195234,-4.3072242334116115,25,123.10034439901796,-119.67969135308927,,,,,,
Huairou,LightGBM global,720,1,137,9.07374380266482,18.186159951987168,0.18523281112854084,-1.1066519332833815,23,18.855587458960454,-9.397532831515976,,,,,,
Huairou,LightGBM global,720,6,137,27.232503283182655,42.196855942924856,0.5559285391912533,4.406535180405538,16,58.14439724009027,-29.78050964845781,,,,,,
Huairou,LightGBM global,720,24,137,57.66650448738819,75.94747140606317,1.1772129527195234,-4.3072242334116115,25,123.10034439901796,-119.67969135308927,,,,,,
Huairou,LightGBM global,2160,1,137,9.07374380266482,18.186159951987168,0.18523281112854084,-1.1066519332833815,23,18.855587458960454,-9.397532831515976,,,,,,
Huairou,LightGBM global,2160,6,137,27.232503283182655,42.196855942924856,0.5559285391912533,4.406535180405538,16,58.14439724009027,-29.78050964845781,,,,,,
Huairou,LightGBM global,2160,24,137,57.66650448738819,75.94747140606317,1.1772129527195234,-4.3072242334116115,25,123.10034439901796,-119.67969135308927,,,,,,
Huairou,LightGBM global+local,24,1,137,9.07374380266482,18.186159951987168,0.18523281112854084,-1.1066519332833815,23,18.855587458960454,-9.397532831515976,,,,,,
Huairou,LightGBM global+local,24,6,137,27.232503283182655,42.196855942924856,0.5559285391912533,4.406535180405538,16,58.14439724009027,-29.78050964845781,,,,,,
Huairou,LightGBM global+local,24,24,137,57.66650448738819,75.94747140606317,1.1772129527195234,-4.3072242334116115,25,123.10034439901796,-119.67969135308927,,,,,,
Huairou,LightGBM global+local,72,1,137,9.052798197817452,17.738660422916478,0.1848052243075942,-0.978813687717316,23,18.367895405357658,-9.266665712058492,,,,,,
Huairou,LightGBM global+local,72,6,137,27.081638310464534,43.45455414547269,0.552848758275552,2.4404523066095876,16,55.209010393545185,-40.61113417751211,,,,,,
Huairou,LightGBM global+local,72,24,137,58.77905589250872,77.15053042694477,1.1999247493910319,-5.551688204722161,25,126.87661886647511,-122.56741207028513,,,,,,
Huairou,LightGBM global+local,168,1,137,9.162980889789223,18.523408977923456,0.1870545108441666,-1.358555940607044,23,18.482045417744718,-11.121033451108257,,,,,,
Huairou,LightGBM global+local,168,6,137,26.54341475859588,42.60954604788757,0.5418613793395347,2.925353851307347,16,57.911226078979446,-38.613894899225365,,,,,,
Huairou,LightGBM global+local,168,24,137,58.03948258016387,76.87087104832753,1.1848269852640516,-5.031445729511534,25,123.69121538589219,-120.24157754310839,,,,,,
Huairou,LightGBM global+local,720,1,137,8.911113656335825,17.5191261957568,0.18191285413681724,-1.354882969881699,23,17.487283909884475,-10.14312238202795,,,,,,
Huairou,LightGBM global+local,720,6,137,27.51831136812949,42.80068056361832,0.5617630696969986,3.5738893678962658,16,57.08931583246961,-34.068155320223546,,,,,,
Huairou,LightGBM global+local,720,24,137,57.84315216201299,76.34133765643078,1.1808190657046027,-4.3839592379188375,25,122.02616793948384,-120.99281933838947,,,,,,
Huairou,LightGBM global+local,2160,1,137,9.17803835349373,18.51180558575164,0.1873618962399977,-1.641343223807122,23,20.249865405159742,-12.165850783738032,,,,,,
Huairou,LightGBM global+local,2160,6,137,26.46204302202981,42.05358371337787,0.5402002441082184,2.613885692726655,16,56.20718313761077,-37.49030547205214,,,,,,
Huairou,LightGBM global+local,2160,24,137,57.571250461271944,74.93480902181466,1.1752684222795475,-3.2961378960777266,25,119.37717731449501,-115.62871123634334,,,,,,
Huairou,Persistence,24,1,137,9.459854014598541,19.00979386457735,0.19311492478717368,-2.116788321167883,23,17.17391304347826,-6.6521739130434785,,,,,,
Huairou,Persistence,24,6,137,29.693430656934307,49.06289721583591,0.606166291693073,5.094890510948905,16,56.9375,10.5625,,,,,,
Huairou,Persistence,24,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Persistence,72,1,137,9.459854014598541,19.00979386457735,0.19311492478717368,-2.116788321167883,23,17.17391304347826,-6.6521739130434785,,,,,,
Huairou,Persistence,72,6,137,29.693430656934307,49.06289721583591,0.606166291693073,5.094890510948905,16,56.9375,10.5625,,,,,,
Huairou,Persistence,72,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Persistence,168,1,137,9.459854014598541,19.00979386457735,0.19311492478717368,-2.116788321167883,23,17.17391304347826,-6.6521739130434785,,,,,,
Huairou,Persistence,168,6,137,29.693430656934307,49.06289721583591,0.606166291693073,5.094890510948905,16,56.9375,10.5625,,,,,,
Huairou,Persistence,168,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Persistence,720,1,137,9.459854014598541,19.00979386457735,0.19311492478717368,-2.116788321167883,23,17.17391304347826,-6.6521739130434785,,,,,,
Huairou,Persistence,720,6,137,29.693430656934307,49.06289721583591,0.606166291693073,5.094890510948905,16,56.9375,10.5625,,,,,,
Huairou,Persistence,720,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Persistence,2160,1,137,9.459854014598541,19.00979386457735,0.19311492478717368,-2.116788321167883,23,17.17391304347826,-6.6521739130434785,,,,,,
Huairou,Persistence,2160,6,137,29.693430656934307,49.06289721583591,0.606166291693073,5.094890510948905,16,56.9375,10.5625,,,,,,
Huairou,Persistence,2160,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Seasonal day,24,1,137,73.23357664233576,105.24011474634955,1.4950015743747789,-1.0,23,150.3913043478261,-76.1304347826087,,,,,,
Huairou,Seasonal day,24,6,137,61.23357664233577,90.5998259775,1.2500317160799383,1.4233576642335766,16,131.625,-113.75,,,,,,
Huairou,Seasonal day,24,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Seasonal day,72,1,137,73.23357664233576,105.24011474634955,1.4950015743747789,-1.0,23,150.3913043478261,-76.1304347826087,,,,,,
Huairou,Seasonal day,72,6,137,61.23357664233577,90.5998259775,1.2500317160799383,1.4233576642335766,16,131.625,-113.75,,,,,,
Huairou,Seasonal day,72,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Seasonal day,168,1,137,73.23357664233576,105.24011474634955,1.4950015743747789,-1.0,23,150.3913043478261,-76.1304347826087,,,,,,
Huairou,Seasonal day,168,6,137,61.23357664233577,90.5998259775,1.2500317160799383,1.4233576642335766,16,131.625,-113.75,,,,,,
Huairou,Seasonal day,168,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Seasonal day,720,1,137,73.23357664233576,105.24011474634955,1.4950015743747789,-1.0,23,150.3913043478261,-76.1304347826087,,,,,,
Huairou,Seasonal day,720,6,137,61.23357664233577,90.5998259775,1.2500317160799383,1.4233576642335766,16,131.625,-113.75,,,,,,
Huairou,Seasonal day,720,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Seasonal day,2160,1,137,73.23357664233576,105.24011474634955,1.4950015743747789,-1.0,23,150.3913043478261,-76.1304347826087,,,,,,
Huairou,Seasonal day,2160,6,137,61.23357664233577,90.5998259775,1.2500317160799383,1.4233576642335766,16,131.625,-113.75,,,,,,
Huairou,Seasonal day,2160,24,137,67.4014598540146,97.54153148768735,1.3759438391086125,-0.3795620437956204,25,114.72,-84.88,,,,,,
Huairou,Seasonal week,168,1,137,91.43795620437956,132.3227364036244,1.8666285978463928,-5.321167883211679,23,189.1304347826087,-173.30434782608697,,,,,,
Huairou,Seasonal week,168,6,137,82.60583941605839,118.2838661555359,1.6863283980065158,0.18248175182481752,16,199.125,-199.125,,,,,,
Huairou,Seasonal week,168,24,137,88.91970802919708,123.77929499158225,1.8152206896275846,-8.204379562043796,25,179.64,-168.52,,,,,,
Huairou,Seasonal week,720,1,137,91.43795620437956,132.3227364036244,1.8666285978463928,-5.321167883211679,23,189.1304347826087,-173.30434782608697,,,,,,
Huairou,Seasonal week,720,6,137,82.60583941605839,118.2838661555359,1.6863283980065158,0.18248175182481752,16,199.125,-199.125,,,,,,
Huairou,Seasonal week,720,24,137,88.91970802919708,123.77929499158225,1.8152206896275846,-8.204379562043796,25,179.64,-168.52,,,,,,
Huairou,Seasonal week,2160,1,137,91.43795620437956,132.3227364036244,1.8666285978463928,-5.321167883211679,23,189.1304347826087,-173.30434782608697,,,,,,
Huairou,Seasonal week,2160,6,137,82.60583941605839,118.2838661555359,1.6863283980065158,0.18248175182481752,16,199.125,-199.125,,,,,,
Huairou,Seasonal week,2160,24,137,88.91970802919708,123.77929499158225,1.8152206896275846,-8.204379562043796,25,179.64,-168.52,,,,,,
Nongzhanguan,Chronos-2,24,1,132,14.134129451982902,30.169107984115026,0.253667138678496,5.583742690808846,30,30.134972635904948,11.385295104980468,4.898979582389195,0.8181818181818182,53.84476323380615,10.018196148342556,0.7666666666666667,102.59837214152019
Nongzhanguan,Chronos-2,24,6,132,45.646723703904584,71.98061950586364,0.8192279426443844,7.704901016119755,29,58.552947998046875,-11.468422725282867,16.375783570065643,0.7121212121212122,131.0271587209268,20.842406932786965,0.8275862068965517,272.15236440198174
Nongzhanguan,Chronos-2,24,24,132,89.30871051730531,149.99131862565892,1.6028355430700172,22.986753232551344,31,128.71756664399177,-24.973950724447928,35.9092570632395,0.5,328.0731328472947,63.12105151145689,0.5483870967741935,912.8001040797079
Nongzhanguan,Chronos-2,72,1,132,12.551336042808764,22.46129824361658,0.22526053064590446,4.966781038226503,30,24.530685424804688,6.035663859049479,4.422043520031553,0.8181818181818182,41.28528368111813,8.753202014499239,0.8,73.94662094116211
Nongzhanguan,Chronos-2,72,6,132,42.32809899792527,66.91788186121795,0.7596681348491163,3.0371446826241235,29,63.29386428306843,-23.899274102572736,14.344360847665806,0.7045454545454546,111.6493893030918,20.83368676722735,0.7586206896551724,202.79736827981884
Nongzhanguan,Chronos-2,72,24,132,83.51013019590667,116.35111533595514,1.4987676354196968,4.173986861200044,31,128.30807359756963,-87.27426405875913,27.012674355025243,0.5681818181818182,190.9510029590491,40.817726492112676,0.4838709677419355,243.95037521854525
Nongzhanguan,Chronos-2,168,1,132,12.145595001451897,21.871602735023963,0.2179786411347687,4.662040349208947,30,22.443356323242188,5.750531005859375,4.050610876324201,0.7878787878787878,39.679620533278495,7.342269168429905,0.9,75.17290598551432
Nongzhanguan,Chronos-2,168,6,132,40.10983278534629,62.43723942021421,0.7198566102070273,-9.598502686529448,29,76.18595807305698,-63.3133184498754,12.449510307023019,0.7196969696969697,109.84919038685885,21.717944638482457,0.7241379310344828,218.9985150304334
Nongzhanguan,Chronos-2,168,24,132,65.67503150304158,94.42427685636198,1.178678699710044,-23.806373379447244,31,130.61824404808783,-127.67109064902029,21.040453997043645,0.6818181818181818,153.5701369372281,42.49338747045046,0.5806451612903226,212.20386080588065
Nongzhanguan,Chronos-2,720,1,132,11.758814349318996,21.33856564025929,0.21103703630115855,4.834428613836115,30,21.681029764811196,4.357178243001302,4.128848696236658,0.7424242424242424,37.66660398425478,7.699830212063259,0.7666666666666667,69.0120953877767
Nongzhanguan,Chronos-2,720,6,132,35.055499004595205,58.61436059156536,0.6291457961844968,-5.555608792738481,29,67.55748143689385,-49.464259706694506,11.312616449895529,0.75,105.15714393962513,22.224988810221358,0.7241379310344828,198.17764492692618
Nongzhanguan,Chronos-2,720,24,132,58.12105570417462,85.3138449273014,1.0431064712926534,-7.77584846091993,31,101.79292580389208,-93.8106328902706,17.714857073504515,0.6893939393939394,162.45819188609266,30.557656788569627,0.6774193548387096,220.087004569269
Nongzhanguan,Chronos-2,2160,1,132,11.421178601004861,21.19014003428038,0.20497744172326937,4.829549457087661,30,20.625664265950522,4.174653116861979,4.023193068456168,0.7651515151515151,35.50076384977861,7.128748245239259,0.8,59.92937240600586
Nongzhanguan,Chronos-2,2160,6,132,38.28444096536347,63.779740417615685,0.6870960555853056,-2.576867132475882,29,68.73920282824287,-48.336041417615164,12.550454301545116,0.7272727272727273,108.68081766186339,23.096265915618545,0.6551724137931034,193.45513218846816
Nongzhanguan,Chronos-2,2160,24,132,61.34992128429991,85.51683197156963,1.1010553598797013,-7.240345839298133,31,106.61277340304467,-102.84397063716766,18.654394268748735,0.6515151515151515,177.89627894488248,32.24688172699303,0.5806451612903226,223.59682378461284
Nongzhanguan,LightGBM calendar,0,1,132,74.48870700697688,102.58299255113415,1.3368589296222837,-14.31569777989292,30,162.86311504581306,-162.86311504581306,,,,,,
Nongzhanguan,LightGBM calendar,0,6,132,81.08645371987016,114.58992425224025,1.455269584913848,-14.102731280362763,29,180.835363177034,-180.835363177034,,,,,,
Nongzhanguan,LightGBM calendar,0,24,132,68.57484668095063,84.65919276709562,1.2307220760902893,-6.833433515044584,31,131.7612766936763,-131.7612766936763,,,,,,
Nongzhanguan,LightGBM global,24,1,132,11.710692179276009,21.930444456217412,0.21017338118725326,4.3923158767479435,30,22.722265999428448,3.420613763590441,,,,,,
Nongzhanguan,LightGBM global,24,6,132,38.90536901771807,68.54580532922927,0.6982399355745965,-3.0818661571792734,29,75.62491704679104,-60.730258129947565,,,,,,
Nongzhanguan,LightGBM global,24,24,132,59.17690333775678,78.59392696498428,1.0620559120064337,1.8795908641191186,31,94.81207510928708,-91.62721070586092,,,,,,
Nongzhanguan,LightGBM global,72,1,132,11.710692179276009,21.930444456217412,0.21017338118725326,4.3923158767479435,30,22.722265999428448,3.420613763590441,,,,,,
Nongzhanguan,LightGBM global,72,6,132,38.90536901771807,68.54580532922927,0.6982399355745965,-3.0818661571792734,29,75.62491704679104,-60.730258129947565,,,,,,
Nongzhanguan,LightGBM global,72,24,132,59.17690333775678,78.59392696498428,1.0620559120064337,1.8795908641191186,31,94.81207510928708,-91.62721070586092,,,,,,
Nongzhanguan,LightGBM global,168,1,132,11.710692179276009,21.930444456217412,0.21017338118725326,4.3923158767479435,30,22.722265999428448,3.420613763590441,,,,,,
Nongzhanguan,LightGBM global,168,6,132,38.90536901771807,68.54580532922927,0.6982399355745965,-3.0818661571792734,29,75.62491704679104,-60.730258129947565,,,,,,
Nongzhanguan,LightGBM global,168,24,132,59.17690333775678,78.59392696498428,1.0620559120064337,1.8795908641191186,31,94.81207510928708,-91.62721070586092,,,,,,
Nongzhanguan,LightGBM global,720,1,132,11.710692179276009,21.930444456217412,0.21017338118725326,4.3923158767479435,30,22.722265999428448,3.420613763590441,,,,,,
Nongzhanguan,LightGBM global,720,6,132,38.90536901771807,68.54580532922927,0.6982399355745965,-3.0818661571792734,29,75.62491704679104,-60.730258129947565,,,,,,
Nongzhanguan,LightGBM global,720,24,132,59.17690333775678,78.59392696498428,1.0620559120064337,1.8795908641191186,31,94.81207510928708,-91.62721070586092,,,,,,
Nongzhanguan,LightGBM global,2160,1,132,11.710692179276009,21.930444456217412,0.21017338118725326,4.3923158767479435,30,22.722265999428448,3.420613763590441,,,,,,
Nongzhanguan,LightGBM global,2160,6,132,38.90536901771807,68.54580532922927,0.6982399355745965,-3.0818661571792734,29,75.62491704679104,-60.730258129947565,,,,,,
Nongzhanguan,LightGBM global,2160,24,132,59.17690333775678,78.59392696498428,1.0620559120064337,1.8795908641191186,31,94.81207510928708,-91.62721070586092,,,,,,
Nongzhanguan,LightGBM global+local,24,1,132,11.710692179276009,21.930444456217412,0.21017338118725326,4.3923158767479435,30,22.722265999428448,3.420613763590441,,,,,,
Nongzhanguan,LightGBM global+local,24,6,132,38.90536901771807,68.54580532922927,0.6982399355745965,-3.0818661571792734,29,75.62491704679104,-60.730258129947565,,,,,,
Nongzhanguan,LightGBM global+local,24,24,132,59.17690333775678,78.59392696498428,1.0620559120064337,1.8795908641191186,31,94.81207510928708,-91.62721070586092,,,,,,
Nongzhanguan,LightGBM global+local,72,1,132,11.973520680018288,22.64360748028819,0.2148903999447898,4.044878630993101,30,24.023763774527307,2.615696638615082,,,,,,
Nongzhanguan,LightGBM global+local,72,6,132,37.92039517214322,67.72594553933774,0.6805624763487599,-6.338910533786704,29,77.61492804393934,-64.83636032799099,,,,,,
Nongzhanguan,LightGBM global+local,72,24,132,59.29307159497578,77.5228537882856,1.0641407994778642,2.703106762397148,31,92.55937754259789,-88.01437187349988,,,,,,
Nongzhanguan,LightGBM global+local,168,1,132,12.216030931086875,22.52531429293825,0.21924276431910522,4.399889879132135,30,24.22383578030177,3.1679119050165117,,,,,,
Nongzhanguan,LightGBM global+local,168,6,132,37.074719352779894,67.55616254421179,0.6653850176961935,-5.627274071812644,29,74.55479144164661,-64.40034049469716,,,,,,
Nongzhanguan,LightGBM global+local,168,24,132,58.20001669660446,77.4870794901641,1.04452359493546,1.62257261400944,31,92.51513343787313,-87.43421554134326,,,,,,
